line_id,bus0,bus1,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326,type,parallel_circuits,voltage_kv,length_km,x_ohm,capacity_mw,susceptance,flow_mw,abs_flow_mw,utilization_pct,severity,bottleneck_score
82451,112151,113073,220000,6,2,50,220 kV Eller Ost; Itterbach Ost,RWE,2354,9559.6568050606,,,,,'',"SRID=4326;LINESTRING(6.94841913566081 51.0725606389159,6.93575136301875 51.142091074346)",line,1,220.0,9.5596568050606,3.059090177619392,495.3665309646989,15821.697691064885,337.6540082896837,337.6540082896837,68.16245894370805,watch,160.66169527469472
84215,17701,114556,380000,6,4,50,,TenneT,3009,29856.6264682595,,,,,'',"SRID=4326;LINESTRING(9.74619344386414 50.9168529888981,9.36343700974765 51.0042301420235)",line,1,380.0,29.8566264682595,9.55412046984304,1645.4482671904334,15113.897763356576,749.1021476456278,749.1021476456278,45.52571858881369,normal,156.12369240844214
77625,134507,113474,220000,6,1,50,202 UW-HH-Nord UW-Itzehoe-West,TenneT,,12071.8722624061,,,,,'',"SRID=4326;LINESTRING(9.44943465796165 53.9670755935934,9.45967747872262 53.8646574512707)",line,1,220.0,12.0718722624061,3.862999123969952,495.3665309646989,12529.125284983233,300.2280538065241,300.2280538065241,60.60725443478117,watch,155.78869088755687
102126,16882,113187,220000,6,2,50,Leitung 2024,TenneT,2024,12335.7711032286,,,,,'',"SRID=4326;LINESTRING(10.3662388275843 52.284697844369,10.1927379645233 52.302459989368)",line,1,220.0,12.3357711032286,3.947446753033152,495.3665309646989,12261.090023015573,296.46292459072487,296.46292459072487,59.847185075943614,normal,155.031139471375
139511,113857,113856,380000;110000,6,4,50,Dümmersee Süd;Leitung 3017,Amprion,4126,12224.9821828373,,,,,'',"SRID=4326;LINESTRING(8.40448697108604 52.4977939460453,8.54555957111404 52.5634805404927)",line,2,380.0,12.2249821828373,1.955997149253968,3290.896534380867,73824.23847349432,-1971.7498264920175,1971.7498264920175,59.91527858419812,normal,154.70769801638923
85813,113157,17386,220000,6,1,50,207,TenneT,207,13089.4070779299,,,,,'',"SRID=4326;LINESTRING(9.99682977410136 54.3134085592386,10.1563058067259 54.2755447856027)",line,1,220.0,13.0894070779299,4.1886102649375685,495.3665309646989,11555.145248330095,-284.97330244651664,284.97330244651664,57.52776674103253,normal,152.18529131039972
131629,115901,112443,380000,6,4,50,,,Leitung 3023,12862.2486888985,,,,,'',"SRID=4326;LINESTRING(8.81066579635544 50.3168299852352,8.81095882680112 50.2056397942199)",line,1,380.0,12.8622486888985,4.11591958044752,1645.4482671904334,35083.2899374335,-930.687681767987,930.687681767987,56.561345642128,normal,148.7093492115336
118399,118623,118662,380000,6,3,50,449 Mecklar - Vieselbach;450 Mecklar - Eisenach,50Hertz,449;450,14920.8660973447,,,,,'',"SRID=4326;LINESTRING(10.2025741575583 51.007342054809,10.3876428266044 51.008426169893)",line,1,380.0,14.9208660973447,4.774677151150304,1645.4482671904334,30242.882487920986,-881.2251580931503,881.2251580931503,53.55532444650009,normal,148.22135376899297
71842,16940,113186,380000;380000,6;6,4;4,50;50,Leitung 3017;Leitung 3017,TenneT,3017,16865.579329533,,,,,'',"SRID=4326;LINESTRING(8.93969252741257 52.4030332405173,9.00122496841808 52.5395369865789)",line,2,380.0,16.865579329533002,2.6984926927252806,3290.896534380867,53511.354834971426,-1686.2668636562325,1686.2668636562325,51.240348824077465,normal,147.71956771301225
135040,134392,113551,220000,6,2,50,,TenneT,Leitung 2029,8081.5332039127,,,,,'',"SRID=4326;LINESTRING(10.4216240903664 52.2368911277158,10.3590559189809 52.176287968058)",line,1,220.0,8.0815332039127,2.5860906252520643,495.3665309646989,18715.508082893455,328.8998546977467,328.8998546977467,66.39525162453597,watch,146.48406134848545
85690,115381,115383,380000,6,4,50,,Amprion,4583,7872.92364835589,,,,,'',"SRID=4326;LINESTRING(7.41792981728134 52.469583955151,7.31314789709038 52.4762526935278)",line,1,380.0,7.87292364835589,2.5193355674738847,1645.4482671904334,57316.6996347329,1102.1697651791364,1102.1697651791364,66.98294848619379,watch,146.2240681137551
125101,113176,134305,380000,6,4,,Kriegenbrunn - Redwitz;Raitersaich - Würgau,TenneT TSO GmbH,432;431,31569.3158646127,,,,,'',"SRID=4326;LINESTRING(11.1213406670991 49.6957224624698,11.1068578733209 49.979041126528)",line,1,380.0,31.5693158646127,10.102181076676064,1645.4482671904334,14293.94295192263,-684.2434642161544,684.2434642161544,41.58401560594093,normal,144.85253797342077
181883,142385,112666,380000,6,3,,Großkrotzenburg - Grafenrheinfeld;Aschaffenburg - Grafenrheinfeld,TenneT TSO GmbH,417;418,63458.5237102274,,,,,'',"SRID=4326;LINESTRING(9.32795942210044 50.0156618461355,10.1626630874632 49.9862934714093)",line,1,380.0,63.4585237102274,20.306727587272768,1645.4482671904334,7110.943867218794,-551.1385038137857,551.1385038137857,33.49473300396387,normal,139.53979369801112
182028,19334,113265,220000,6,1,50,Leitung 2001,TenneT,2001,30527.7067368971,,,,,'',"SRID=4326;LINESTRING(9.85135381041867 51.649161433026,9.8524162497002 51.8987652474175)",line,1,220.0,30.527706736897102,9.768866155807073,495.3665309646989,4954.51562423432,-196.07947195839364,196.07947195839364,39.58270486634204,normal,136.59463963036907
182076,114652,16896,380000;380000,3;6,4;4,50;50,380 kV Liessem Ost;Mittelrhein;380 kV Liessem Ost;Mittelrhein,Amprion,4511,20527.8376404252,,,,,'',"SRID=4326;LINESTRING(7.07416845323536 50.5936908899782,7.03046445748719 50.7515727987454)",line,2,380.0,20.5278376404252,3.284454022468032,3290.896534380867,43964.68911185845,1459.8255605922789,1459.8255605922789,44.359509493570975,normal,136.15472169024156
14389,134358,26335,220000,6,2,50,Leitung 2013,TenneT,2013,32268.2424228922,,,,,'',"SRID=4326;LINESTRING(9.88285321214746 51.5155135427867,9.56708381164851 51.3252377548176)",line,1,220.0,32.2682424228922,10.325837575325505,495.3665309646989,4687.271095146417,190.27870308883357,190.27870308883357,38.411699457829,normal,134.61776717850495
136407,134336,113742,380000;220000,6,2,,Brauweiler (DE) - Bludenz-West (AT),RWE,4508,60415.8145389172,,,,,'',"SRID=4326;LINESTRING(9.4250726502889 48.0642166429476,9.21822308642833 48.5324240526464)",line,2,380.0,60.415814538917196,9.666530326226752,3290.896534380867,14938.14172477389,1074.658186155164,1074.658186155164,32.655483845448366,normal,134.4644202091149
111430,114777,134129,110000,6,1,,,RWE,1659,1930.73979506156,,,,,'',"SRID=4326;LINESTRING(7.01587039641033 52.1955271681998,7.01011672640826 52.1773829954939)",line,1,110.0,1.9307397950615601,0.6178367344196992,247.68326548234944,19584.46192320513,306.4798776152309,306.4798776152309,123.7386292603896,overload,133.0505650731701
119310,115468,134475,220000,6,2,50,220-kV Grafschaft-West,RWE AG,2643,833.147003081382,,,,,'',"SRID=4326;LINESTRING(7.31174589642645 52.4672474606947,7.30534456314174 52.4800010323376)",line,1,220.0,0.833147003081382,0.26660704098604227,495.3665309646989,100000.0,-1068.115850257767,1068.115850257767,215.621319465744,overload,130.67388602311647
72429,113863,142906,220000;220000,6;6,2;2,50;50,220 kV Rheinau Ost|West;220 kV Rheinau Ost|West,RWE,4504,37292.8043545554,,,,,'',"SRID=4326;LINESTRING(8.58892089055237 49.8114475771879,8.57021629562079 49.498848263176)",line,2,220.0,37.2928043545554,5.9668486967288645,990.7330619293978,8111.484379775503,-347.9190387700124,347.9190387700124,35.117334036724216,normal,128.0118833993355
44491,25432,25252,380000,6,4,50,,TenneT,3018,29286.2056859555,,,,,'',"SRID=4326;LINESTRING(9.25935137191224 51.0600752450764,9.51424549244765 51.2590220756641)",line,1,380.0,29.2862056859555,9.37158581950576,1645.4482671904334,15408.278041849631,-614.6532240460704,614.6532240460704,37.35475835381791,normal,127.4055885895026
170893,141242,113528,220000;220000;0,3;6,1;1,,220kV Amelsbüren,RWE,2304,27420.8373695746,,,,,'',"SRID=4326;LINESTRING(7.7283506816998 52.2811580026931,7.37078677015992 52.1978770689279)",line,3,220.0,27.420837369574603,2.924889319421291,1486.0995928940965,16547.634701464965,565.551216879994,565.551216879994,38.056077774613634,normal,127.3783574665294
169597,18885,113016,380000;110000,12,,50,,Amprion,4373,10302.0542354669,,,,,'',"SRID=4326;LINESTRING(8.21137573949085 51.8879595623429,8.34491968459607 51.9175356811635)",line,2,380.0,10.3020542354669,1.648328677674704,3290.896534380867,87603.88747449627,-1651.9748010970584,1651.9748010970584,50.198320847782384,normal,121.73014997917046
128053,114071,134433,380000,6,4,50,"471,472",50Hertz,,72746.9320129223,,,,,'',"SRID=4326;LINESTRING(11.8632453363665 51.3711997867524,11.1223691907243 50.9988751071947)",line,1,380.0,72.7469320129223,23.279018244135138,1645.4482671904334,6203.010732051804,462.6399184090957,462.6399184090957,28.116345413827148,normal,120.9182627169137
88378,114510,114798,380000;110000,12,4;1,,,TenneT;EON_Netz,Leitung 3005,8970.48511727927,,,,,'',"SRID=4326;LINESTRING(8.53104908432966 50.5956419526922,8.64750101837662 50.6075326537653)",line,2,380.0,8.970485117279269,1.435277618764683,3290.896534380867,100000.0,-1722.384756337203,1722.384756337203,52.33785803786275,normal,120.35766872853763
161655,118335,30589,380000;380000,6;6,4;4,50;50,380 kV Soonwald Ost|West,RWE,4523,45254.2142998399,,,,,'',"SRID=4326;LINESTRING(7.50083955693457 50.3450396428239,7.74018298323809 50.009460229729)",line,2,380.0,45.2542142998399,7.240674287974384,3290.896534380867,19942.894025743648,-1031.0100820792097,1031.0100820792097,31.329155180297363,normal,120.12076115761066
121109,114040,134281,110000,6,1,50,1043,EON_Netz,1043,528.045420354199,,,,,'',"SRID=4326;LINESTRING(8.04257999762696 53.3305925878364,8.05324040764567 53.3334140108585)",line,1,110.0,0.528045420354199,0.16897453451334368,247.68326548234944,71608.42333342531,-696.1016832886672,696.1016832886672,281.0451008601844,overload,119.1601480892865
79747,112442,115563,380000,6,4,,,,,5576.97792822159,,,,,'',"SRID=4326;LINESTRING(8.8124858729526 50.2031170664485,8.84506022245922 50.1636071718281)",line,1,380.0,5.5769779282215906,1.784632937030909,1645.4482671904334,80912.99729132986,-1039.057855731186,1039.057855731186,63.14740344315743,watch,118.94289307310089
132194,118622,118634,380000,6,3,50,3026 Mecklar - Vieselbach/Eisenach,TenneT,3026,7796.60016373888,,,,,'',"SRID=4326;LINESTRING(9.98346293250519 50.9836621788255,9.87966251159366 50.9900611866805)",line,1,380.0,7.79660016373888,2.4949120523964416,1645.4482671904334,57877.791668567734,876.3380206261353,876.3380206261353,53.25831495890558,normal,115.80303207919425
167218,16849,112475,380000,6,4,50,Leitung 3026,TenneT,,5626.39642612321,,,,,'',"SRID=4326;LINESTRING(10.1083806791709 52.3223017612256,10.1846438743188 52.3052654646128)",line,1,380.0,5.62639642612321,1.8004468563594274,1645.4482671904334,80202.31171498299,-1000.0217482035748,1000.0217482035748,60.77503426534885,watch,114.9293050321241
99186,117133,115381,380000,6,4,50,380kV Bramgau + Niedersachsen Süd,Amprion,4583,19416.835283178,,,,,'',"SRID=4326;LINESTRING(7.69656224525032 52.4707953591363,7.41792981728134 52.469583955151)",line,1,380.0,19.416835283178,6.21338729061696,1645.4482671904334,23240.141527643573,624.3591739021269,624.3591739021269,37.94462496035846,normal,114.45464209606253
124234,112504,17043,220000,6,2,50,Oberbrunn - Oberbachern,TenneT TSO GmbH,269;270,18390.3643970626,,,,,'',"SRID=4326;LINESTRING(11.3985577095064 48.1957898559286,11.2939430809764 48.0520072369313)",line,1,220.0,18.3903643970626,5.884916607060033,495.3665309646989,8224.415608869522,-190.98972177603025,190.98972177603025,38.55523331463035,normal,114.30764051166993
132397,113061,134281,220000,6,1,50,201,TenneT,,21670.1591802067,,,,,'',"SRID=4326;LINESTRING(8.34842895325349 53.2535979688195,8.05324040764567 53.3334140108585)",line,1,220.0,21.670159180206703,6.934450937666145,495.3665309646989,6979.644161458222,177.32053752774667,177.32053752774667,35.79582520087192,normal,111.72054184836438
147846,113604,113858,380000;220000;110000,12,4;2,50,,Amprion;RWE,2431,15552.2365170403,,,,,'',"SRID=4326;LINESTRING(8.29938794559978 52.3848939857067,8.40206798768896 52.4960159800192)",line,3,380.0,15.552236517040301,1.6589052284842989,4936.3448015713,87045.35830050686,-1940.936858176589,1940.936858176589,39.31931289643229,normal,110.35048638003897
181789,116052,116053,220000,9,2,50,220 kV Heisdorf - Quint Nord; Niederstedem West,RWE,,3238.86902439622,,,,,'',"SRID=4326;LINESTRING(6.57711973691709 49.7705765735541,6.56763801909321 49.7990491424165)",line,1,220.0,3.23886902439622,1.0364380878067905,495.3665309646989,46698.399614413414,373.21359215990736,373.21359215990736,75.34089786669571,watch,108.81459465372797
178989,17814,18277,110000;110000,9;6,1;1,50;50,110kV Wehrendorf Ost+West;110kV Wehrendorf Ost+West,RWE,0082,17542.7529377495,,,,,'',"SRID=4326;LINESTRING(8.30806397038004 52.3456216256355,8.10489500188887 52.2642974245414)",line,2,110.0,17.5427529377495,2.80684047003992,495.3665309646989,4310.89694236449,183.77555673491216,183.77555673491216,37.09890459838283,normal,108.33173355808432
155212,112951,113960,220000,6,,,,,5100,8384.94044545873,,,,,'',"SRID=4326;LINESTRING(8.39752538696023 49.0902432462769,8.32162699809955 49.0416915451491)",line,1,220.0,8.38494044545873,2.6831809425467936,495.3665309646989,18038.291504135457,-239.22656394468638,239.22656394468638,48.29283954222864,normal,108.13280243753962
14793,134358,19334,220000,6,2,50,Leitung 2014,TenneT,2014,14937.4699358357,,,,,'',"SRID=4326;LINESTRING(9.88285321214746 51.5155135427867,9.85135381041867 51.649161433026)",line,1,220.0,14.937469935835699,4.7799903794674234,495.3665309646989,10125.54339186612,-193.13317559635664,193.13317559635664,38.987933888113204,normal,107.94483740754902
181876,113226,113265,220000,6,1,50,Leitung 2001,TenneT,2001,12827.0262967877,,,,,'',"SRID=4326;LINESTRING(9.79093195839392 52.0013309455489,9.8524162497002 51.8987652474175)",line,1,220.0,12.8270262967877,4.104648414972064,495.3665309646989,11791.509310141344,200.7508841773122,200.7508841773122,40.5257262307086,normal,106.44588988546091
72977,21347,19966,110000;110000,4;6,1;1,50;50,110 kV Bekond;110 kV Bekond,Westnetz,2326,16652.536070923,,,,,'',"SRID=4326;LINESTRING(6.79230526049645 49.8531218474701,6.92009758457639 49.9705403656679)",line,2,110.0,16.652536070923002,2.6644057713476803,495.3665309646989,4541.3503191293985,182.4824683102751,182.4824683102751,36.83786790256108,normal,105.75707830411157
169501,6003,112422,220000,6,1,50,Leitung 2144,TenneT,2144,16026.6473261445,,,,,'',"SRID=4326;LINESTRING(8.76445061909099 53.2266841855798,8.53990162212854 53.2301155493101)",line,1,220.0,16.026647326144502,5.128527144366241,495.3665309646989,9437.407395448434,184.5508184435218,184.5508184435218,37.255407240396174,normal,105.61086868063842
169596,114390,18885,380000;110000,12,,50,,Amprion,4373,7263.30862114209,,,,,'',"SRID=4326;LINESTRING(8.12513292644933 51.8530880781187,8.21137573949085 51.8879595623429)",line,2,380.0,7.263308621142089,1.1621293793827343,3290.896534380867,100000.0,-1631.1427640666843,1631.1427640666843,49.5653007326637,normal,104.67324453025688
180726,113186,17476,380000;380000;380000;380000;380000,3;3;3;9;6,4;4;4,50;50;50,Leitung 3017;Leitung 3017;Leitung 3017,TenneT,3017,8630.60853445162,,,,,'',"SRID=4326;LINESTRING(9.00122496841808 52.5395369865789,9.12526385645653 52.5382634068284)",line,5,380.0,8.63060853445162,0.5523589462049037,8000.0,100000.0,-3678.0578316904234,3678.0578316904234,45.97572289613029,normal,104.13254876650251
148892,112423,112576,380000,6,2,50,,TenneT,301,6235.0137781254,,,,,'',"SRID=4326;LINESTRING(8.49611989113724 53.1993159860928,8.42338968062059 53.2315016435464)",line,1,380.0,6.2350137781254,1.995204409000128,1645.4482671904334,72373.53694119204,860.7689661216668,860.7689661216668,52.31212571583371,normal,103.52215340117445
168975,19954,113742,380000;220000,6,2,,Brauweiler (DE) - Bludenz-West (AT),RWE,4508,35069.7580544063,,,,,'',"SRID=4326;LINESTRING(8.95181560351669 48.7424807524249,9.21822308642833 48.5324240526464)",line,2,380.0,35.0697580544063,5.611161288705008,3290.896534380867,25734.423334198233,-947.0722451738474,947.0722451738474,28.778548194376,normal,103.18418339290227
1287,16896,134254,220000,6,2,50,220 kV Berggeist West; Nette Ost,RWE,4115,6102.56114642577,,,,,'',"SRID=4326;LINESTRING(7.03046445748719 50.7515727987454,6.97272311704149 50.7957293597724)",line,1,220.0,6.10256114642577,1.9528195668562465,495.3665309646989,24784.675871471787,260.1178306911734,260.1178306911734,52.51017467502465,normal,102.94385779918767
98278,113869,118509,380000;110000,12,4;1,50,,EON,,7531.38616141898,,,,,'',"SRID=4326;LINESTRING(8.36280936398473 50.6107392822919,8.46452542394252 50.6005066546635)",line,2,380.0,7.53138616141898,1.205021785827037,3290.896534380867,100000.0,-1575.8747436934284,1575.8747436934284,47.88587934108071,normal,102.65544254941956
165178,114424,18160,220000;220000;220000,6;6;6,2;2;2,50;50;50,"303, 304;303, 304;303, 304",50Hertz Transmission,303;304,58994.6029818748,,,,,'',"SRID=4326;LINESTRING(13.9643618464515 53.1733359931531,13.6703967390889 52.6913456063125)",line,3,220.0,58.9946029818748,6.292757651399978,1486.0995928940965,7691.381534331333,371.6416501157779,371.6416501157779,25.00785626298614,normal,102.38853073778775
172517,133697,142385,380000,6,3,,Großkrotzenburg - Grafenrheinfeld;Aschaffenburg - Grafenrheinfeld,TenneT TSO GmbH,417;418,20714.8853635878,,,,,'',"SRID=4326;LINESTRING(9.09055903916706 49.9699836223947,9.32795942210044 50.0156618461355)",line,1,380.0,20.7148853635878,6.628763316348096,1645.4482671904334,21783.85214688168,-546.3699327290183,546.3699327290183,33.204929235601725,normal,102.20470534028202
179495,17291,134347,380000;380000,3;6,4;4,50;50,3021 UW Lüneburg - UW Stadorf;3021 UW Lüneburg - UW Stadorf,TenneT,,25230.1869802208,,,,,'',"SRID=4326;LINESTRING(10.3789634211254 53.2198904503378,10.383048885796 52.9939634151273)",line,2,380.0,25.230186980220797,4.036829916835328,3290.896534380867,35770.64255241211,1022.29001672423,1022.29001672423,31.06417980766322,normal,101.48390830720832
86149,112715,115171,220000,6,1,50,220kV Utfort West+Uerdingen West,RWE,2339,4338.34662725555,,,,,'',"SRID=4326;LINESTRING(6.58449041382329 51.4393552658584,6.61389829178493 51.4736192398131)",line,1,220.0,4.338346627255549,1.3882709207217758,495.3665309646989,34863.51206926985,299.5971002384192,299.5971002384192,60.47988338149743,watch,101.29872342638704
181630,16956,134476,220000,6,2,50,220 kV Eller West; Frixheim Süd,RWE,2397,5433.60029179223,,,,,'',"SRID=4326;LINESTRING(6.82809305750979 51.162560954334,6.80133711744184 51.1238419585396)",line,1,220.0,5.43360029179223,1.7387520933735134,495.3665309646989,27836.055631193918,-266.1329079096071,266.1329079096071,53.72444266497537,normal,100.00989290436797
81315,118468,116078,220000,6,,50,220 kV Wengerohr; 110kV Idesheim Nord,Amprion,,12274.417072073,,,,,'',"SRID=4326;LINESTRING(6.51202358934796 49.8835778810427,6.67156797706872 49.8964393514753)",line,1,220.0,12.274417072073,3.92781346306336,495.3665309646989,12322.377438528387,190.39461526678335,190.39461526678335,38.43509873305335,normal,99.38696399174707
82103,16893,114720,380000,6,4,50,Leitung 3012,TenneT,3012,28765.2128469055,,,,,'',"SRID=4326;LINESTRING(9.3897502251176 52.0263153405098,9.23187002273009 51.810119094224)",line,1,380.0,28.7652128469055,9.204868111009759,1645.4482671904334,15687.351329595482,480.04716017164424,480.04716017164424,29.17424812092781,normal,98.99815354823286
100210,116236,116234,220000;110000,6,,50,220 kV Kondelwald,,,19089.2079726639,,,,,'',"SRID=4326;LINESTRING(7.31203147085527 50.2333453736307,7.49135119157758 50.3507650750805)",line,2,220.0,19.0892079726639,3.054273275626224,990.7330619293978,15846.650129915584,325.5018046178091,325.5018046178091,32.85464239821697,normal,98.56993151494794
181675,112643,133851,220000;220000,3;6,1;1,,Ludersheim - Raitersaich;Ludersheim - Raitersaich,TenneT TSO GmbH,237,37998.1799031832,,,,,'',"SRID=4326;LINESTRING(10.8419887784191 49.3861637661992,11.3269828608243 49.3934752979724)",line,2,220.0,37.9981799031832,6.079708784509312,990.7330619293978,7960.907621647922,263.71533977188557,263.71533977188557,26.618203217960097,normal,97.51618612031903
75919,112208,134014,220000;220000,3;6,2;2,50;50,,TenneT,203,2346.9275517948,,,,,'',"SRID=4326;LINESTRING(9.98045887636357 53.7450907669697,9.98835987036985 53.7661313909231)",line,2,220.0,2.3469275517948,0.375508408287168,990.7330619293978,100000.0,-799.2502629203688,799.2502629203688,80.67261441380316,tight,97.4559690862801
167434,112643,134655,220000,6,1,,Raitersaich - Trennfeld,TenneT TSO GmbH,211,39156.7057785259,,,,,'',"SRID=4326;LINESTRING(10.8419887784191 49.3861637661992,10.336396317904 49.4981127521291)",line,1,220.0,39.156705778525904,12.530145849128289,495.3665309646989,3862.684487696298,130.73118946505917,130.73118946505917,26.390799800395765,normal,97.45566693723941
104348,113355,118123,380000,6,4,,Raitersaich - Würgau;Raitersaich - Kriegenbrunn,TenneT TSO GmbH,431;438,12463.4235789869,,,,,'',"SRID=4326;LINESTRING(10.9354551599652 49.5636823602756,10.8282633293615 49.481109938566)",line,1,380.0,12.4634235789869,3.988295545275808,1645.4482671904334,36205.94270428224,611.4267453797996,611.4267453797996,37.158673266817274,normal,96.61168261403687
162463,117623,25404,220000;220000;220000;220000;220000,6;6;6;6;9,1;2;2;2,50;50;50;50;50,220 kV Bigge Ost+West;220 kV Bigge Ost+West;220 kV Bigge Ost+West+ANK;220 kV Bigge Ost+West+ANK;220 kV Bigge Ost+West+ANK,RWE,2468,30671.8286109528,,,,,'',"SRID=4326;LINESTRING(7.6025920884929 51.3453577551505,7.21580005085776 51.2210060089823)",line,5,220.0,30.6718286109528,1.9629970311009792,2476.832654823494,24656.175854149948,-692.1792956096436,692.1792956096436,27.946147038301632,normal,96.56588774550761
166956,18928,114188,220000,6,2,,OBR-KR-SSI,TenneT TSO GmbH,250;251,47395.9381149333,,,,,'',"SRID=4326;LINESTRING(11.3060342063064 48.03553867966,11.3045348216418 47.6546272744112)",line,1,220.0,47.3959381149333,15.166700196778656,495.3665309646989,3191.2017361746202,-122.9335021679899,122.9335021679899,24.81667502416518,normal,96.27420335016197
173863,114830,143330,220000;220000,6;6,4;2,,Anlage 302 ; Hohck-Wdlng;2x 220 kV,EVS,,22018.3879102262,,,,,'',"SRID=4326;LINESTRING(9.26921945696098 48.9171229816527,9.38634993192534 48.7479400350264)",line,2,220.0,22.0183879102262,3.522942065636192,990.7330619293978,13738.51715363354,-303.5847174978022,303.5847174978022,30.642433281330877,normal,96.1036603677915
133116,25252,118804,380000,6,4,50,,TenneT,,11648.8456589002,,,,,'',"SRID=4326;LINESTRING(9.51424549244765 51.2590220756641,9.58262531025211 51.3345117894972)",line,1,380.0,11.6488456589002,3.727630610848064,1645.4482671904334,38737.74391158031,-620.6053866061998,620.6053866061998,37.71649337027591,normal,95.70808965979204
168037,16893,18791,380000,6,4,50,Leitung 3011,TenneT,3011,21766.8217148189,,,,,'',"SRID=4326;LINESTRING(9.3897502251176 52.0263153405098,9.43564231453684 52.1897604772575)",line,1,380.0,21.7668217148189,6.9653829487420476,1645.4482671904334,20731.092757230057,502.74282908948487,502.74282908948487,30.553548179786116,normal,95.48913514599857
168038,18791,117449,380000,6,4,50,Leitung 3011,TenneT,3011,22004.4796960617,,,,,'',"SRID=4326;LINESTRING(9.43564231453684 52.1897604772575,9.32068654470251 52.3511426488524)",line,1,380.0,22.004479696061697,7.041433502739743,1645.4482671904334,20507.187910503675,498.14644174858245,498.14644174858245,30.274208656778768,normal,94.93050205028226
113207,116008,116011,380000,9,4,50,Kühmoos - Daxlanden,EnBW;Amprion,7510,6347.76731508089,,,,,'',"SRID=4326;LINESTRING(7.87221153955325 47.6032426547514,7.95193055314881 47.596434280668)",line,1,380.0,6.3477673150808895,2.0312855408258845,1645.4482671904334,71087.98694116117,-773.8636533389449,773.8636533389449,47.030567218032324,normal,93.79759867253578
180837,16882,134347,380000;380000;380000,3;6;3,4;4;4,50;50;50,Stadorf 2;Leitung 3007;Stadorf 1,TenneT,2,85430.855226759,,,,,'',"SRID=4326;LINESTRING(10.3662388275843 52.284697844369,10.383048885796 52.9939634151273)",line,3,380.0,85.430855226759,9.11262455752096,4936.3448015713,15846.148284559991,-1030.1778450593802,1030.1778450593802,20.869244075727078,normal,93.06315364531055
181853,134336,142269,380000;220000,6,,,Herbertingen - Tiengen,,5200,21380.2957166884,,,,,'',"SRID=4326;LINESTRING(9.4250726502889 48.0642166429476,9.27060565842581 47.9354480250047)",line,2,380.0,21.3802957166884,3.4208473146701444,3290.896534380867,42211.76413830203,-981.8212674260524,981.8212674260524,29.834461739185837,normal,92.73090462379321
168343,134299,18119,220000,6,2,50,220 kV Godorf Ost; Olefin West,RWE,4501,12176.4476016219,,,,,'',"SRID=4326;LINESTRING(6.80447610684917 50.9661875964499,6.91098381197121 50.8830875439979)",line,1,220.0,12.1764476016219,3.8964632325190083,495.3665309646989,12421.521033758116,-178.09019736722055,178.09019736722055,35.951196989509924,normal,92.6976794846425
97090,114390,114391,380000;110000,12,4,50,,RWE,4373,5615.69108951339,,,,,'',"SRID=4326;LINESTRING(8.12513292644933 51.8530880781187,8.05047654830048 51.83295434074)",line,2,380.0,5.61569108951339,0.8985105743221423,3290.896534380867,100000.0,1609.108688184302,1609.108688184302,48.89575443571434,normal,92.38580281135751
182190,24254,118079,220000;110000,6,,50,,RWE,,10441.178280646,,,,,'',"SRID=4326;LINESTRING(9.09181851974764 49.2947261816589,9.02828545871078 49.373940772108)",line,2,220.0,10.441178280646,1.67058852490336,990.7330619293978,28971.825963427968,375.4520018819062,375.4520018819062,37.89638362837455,normal,92.36178534662277
71814,134309,134424,220000;220000,3;3,1,50,Leitung 2026;Leitung 2026,TenneT,,14104.3358882984,,,,,'',"SRID=4326;LINESTRING(10.0906198132517 52.314337320797,9.91802181769691 52.3799541650546)",line,2,220.0,14.1043358882984,2.256693742127744,990.7330619293978,21447.305452429548,336.1775410257525,336.1775410257525,33.93220171446236,normal,92.12531170125717
166971,18188,114397,380000;220000,12,4;2,50,RWE 4516 Eiberg - Opladen,RWE,4516,19620.0745009496,,,,,'',"SRID=4326;LINESTRING(7.09807983481093 51.3766847954595,7.00144542924099 51.250121793599)",line,2,380.0,19.6200745009496,3.139211920151936,3290.896534380867,45998.80596561035,-996.728700900061,996.728700900061,30.287451777561905,normal,91.65785802872415
71909,17137,17376,380000;380000,6;6,4;4,50;50,"380 kV Oberzier Süd, Selfkant weiss;380 kV Oberzier Süd, Selfkant weiss",RWE,4117,20021.2723283631,,,,,'',"SRID=4326;LINESTRING(6.45659082917129 50.8712553044483,6.59601478983902 50.9525301186299)",line,2,380.0,20.0212723283631,3.2034035725380963,3290.896534380867,45077.05530389669,987.629533150987,987.629533150987,30.01095667496562,normal,91.399415726964
178060,118032,134644,0;380000;380000,3;6;6,4;4,50;50,"574 Remptendorf - Röhrsdorf, 573 Remptendorf - Weida;574 Remptendorf - Röhrsdorf, 573 Remptendorf - Weida",50Hertz Transmission GmbH,573;574,43217.7090509295,,,,,'',"SRID=4326;LINESTRING(12.0441118661766 50.7959402823627,11.6464021163032 50.5348701790715)",line,3,380.0,43.2177090509295,4.6098889654324795,4936.3448015713,31323.964868306328,1179.9427040031912,1179.9427040031912,23.903166238055345,normal,90.57209352278785
